feature_1,feature_2,feature_3,label
1178101.8540390106,0.4829698425731679,-0.3059286155868265,4
729093.0511959555,-0.047916204883994,-0.0540537232928251,0
27245217.437311,-0.160488774366537,0.576036112018958,5
312321.372758984,-0.1757907580082075,-0.375515043598336,3
100942.32164185932,-0.3748615995401187,-0.185891612231741,3
1228.976853201918,-1.407059661122113,-0.2091946260095933,5
630845.1805123488,-0.3836982746199436,0.4431289558233509,4
128420.76812182085,-0.0479175677657406,0.0710492838994266,0
36274.10585899575,0.4382180752591547,0.1849433452561664,3
2124823198.7095404,-0.0246428166968067,-0.0406071553979328,0
6983.269489562294,-0.0166409793131496,0.1108225347916838,0
64431.51628751511,0.4216000483720222,-0.1228449565911619,3
1990060665.0608263,-0.3343841205870524,-0.2396158651297255,4
10054.422640446495,0.8228138712995636,-0.2772939933956622,4
1265025.3196594266,0.3948457369063504,-0.3992225089803389,4
126599273.06094971,-0.0348737763378765,0.4344271826922276,4
911399713.0813292,-0.4341797268988839,-0.2417667593620155,5
13714545.490291918,0.0530166880204686,-0.0249156229648174,0
4913441.865993863,0.2168038797359946,-0.2469263230663151,3
6099.997648943414,-0.0484270866646221,-0.0783010953022024,1
177552.28571283573,0.1454914657589686,-0.2734316231514814,2
585.6710817818223,0.8706064623840514,-1.0147926503691966,4
541.5270508218986,0.2219505585879004,-0.7718844208920554,3
895.3391444327486,-0.1717400212029229,-0.7054214462389171,3
156.30316244758234,0.1048932446373208,-0.158410970872961,0
1933.205661821364,-1.317943150393963,0.0479321507199896,5
4180.512856147672,0.8702773401945889,-0.9276709865767818,5
5402.042378259977,1.1016935940091084,-0.546842849854777,5
1169391112.634193,0.2263895897886445,-0.3402960448353153,4
140287482.51018953,-0.519622478009873,-0.1034937398599309,5
1137.1653250425366,-0.3992315394501512,0.3444214615490913,2
4120.091045054983,-1.224662554013756,0.2112876735460896,5
1878.4398147324805,0.232673710075331,0.4731731698902441,2
2470348279.8075867,-0.0128777455099131,0.0445847405015887,0
664364.9814476713,-0.0123096791385279,0.054713996032879,1
133460752.32355356,0.0709999257419668,-0.2445343761897076,3
246.6244383708456,0.6944401805433306,1.621318891437182,5
635258175.0141633,0.2303804916351608,-0.4587750707615091,5
3246907.504941549,-0.0617744289905303,-0.0318559852379681,0
2292816.1107275235,-0.0623880707679948,0.0212879019446786,0
744874262.8007618,-0.1763572366273866,-0.0900250158499495,2
5544.674113363296,-0.2434216774481871,-0.9531744336758632,4
8328.825960303739,-0.8431686193245223,0.0069924782486678,4
2037.304285848337,-0.511053021749939,-0.1364462916314892,2
104819.53854373808,0.5869123857813605,0.3701840122156518,4
91252970.92241906,-0.5480237851141595,0.0565151397932343,5
2815.5016023313888,-1.1836372421474677,-0.3245919247388337,5
9735.609672854796,1.0826773937591996,0.1868327623817639,5
533439.2531097629,0.1190325346473998,0.6497695520274162,4
1385.4718795168926,-0.1123954495219128,-0.0784937516351007,0
665163.6977519518,-0.0075788148844587,-0.738588881507774,5
211794.24470977052,-0.5909112951272139,-0.2329341262253744,4
1373135103.1153169,0.1462064186421093,-0.1213221651220537,2
16227434.002986804,0.0389688033508052,0.3026082203060367,3
3610248.194845454,0.178768701307301,0.179091169529248,2
8057412.860165031,-0.0827175307310099,0.5951130184592399,5
2387.084064935099,-0.9742318175774622,-0.0502085476034348,4
386485.83951089066,-0.287106409029256,-0.5865662641192583,4
5602.830827179962,0.5557803747371678,0.7100268491276226,4
350442716.8400884,0.0351915522196369,-0.0195754720273999,1
499.77522178457264,-0.0853406394286475,-0.1405592711474413,0
26526592.576614726,-0.2657761073323601,0.3699691840651659,4
367125.7967371428,-0.2153655034074492,0.2152855333182234,2
813697150.4628094,0.4797177970124049,-0.1450127098639613,5
3334.699663648473,-0.4738991300307881,0.1734896821285154,2
13830.500345598191,0.2792360180108609,-0.3130923886313953,2
174564888.6195319,-0.0597042113248046,0.2780624225211379,3
701988863.5081378,0.2290421661576255,-0.3454660483604038,4
5519172.971770568,0.5717257672174435,0.0144955580096625,4
2486969133.5275583,-0.020461418863853,-0.0312945239711955,1
387736227.8331485,-0.0532843067865367,-0.5089127941579658,5
238.2718015580078,-0.3957674794915434,-0.5901660444945281,2
4464.546906574698,-0.3974548432919809,0.9834328995794565,4
4093275.632517962,0.3159115105262542,0.3811104699850136,4
226375.0061729185,-0.7606753634133265,-0.2944574522105308,5
13106695.616065525,-0.4045271449736745,0.2490795676733226,4
194.63223304930045,0.6247337002545212,-1.383339058402185,4
19311021.377727315,0.0326891844625484,-0.0294352520016068,1
788590.4510092917,-0.3069503854173346,-0.1887192626848919,3
320533036.8745298,0.1719995555726626,0.0379374310664529,2
2330248.8365587667,0.0162623138533468,0.0543849959791759,1
3570.229142279486,0.0477987795221221,0.093075076483662,1
1263261517.1845274,0.1216034950857052,0.3679181659492518,4
634062777.5149053,-0.0186510758347587,-0.2374801629619051,3
10699.846544947632,-0.0925481754530723,0.3598413440619161,2
2480399137.213449,-0.0790486936195285,0.1776922452446515,2
3217761958.0529866,0.292168249512155,0.2122731737637508,4
4139570.508635884,-0.0579815877674238,-0.0038967560801262,1
151797394.30798694,0.2153313649542935,0.4060729238238957,4
1065731.2810968112,0.2619014350220492,-0.2459314463782184,3
2405238921.359436,0.1023322182003085,-0.1516601110672099,2
2431727308.4257674,-0.3643373001246798,0.0582917568627587,4
3144877.928109761,-0.6162756883549233,0.2940268215812562,5
2720913.835594868,-0.3277880340266688,0.6203222826378029,5
53583.107349576814,-0.9244432770200433,0.265760640144685,5
745.3104344680166,0.534791064590487,-0.3682290409656271,2
1922540.3443149647,-0.2009494014054579,-0.6719008957697337,5
1141111721.0587924,0.1547575881434658,-0.1008210809946964,2
55183.32234014258,-0.5696811640629024,0.404128457303125,4
664.5681848356443,1.2507549551748989,0.3600524369500122,4
493409472.3009448,0.341316533142572,0.3286703624526988,5
54407197.16469421,0.0463229987428277,0.6204464076844292,5
619.0892191434962,-0.0920693871287394,-0.5343622099949428,2
7006197.625645452,0.2295171087238447,-0.1101998439339154,2
1245835.0987305385,-0.4235847112819871,0.3941751821487855,4
191472908.6091643,0.5284708545502874,0.0077494383621404,5
1409141.8600031182,-0.1122908409868311,0.56933556754052,4
402498.488005342,-0.2232592586881659,0.5575410854060034,4
326731.7093125114,0.0897234811000274,-0.7894569355455884,5
32352.217883675225,-0.0230208814531794,-0.3686302717042439,2
473.701218876137,1.1949144385757358,1.0893779206198002,5
2079831.9901167285,-0.0072118677091429,-0.0650040086071416,0
454744.7911675077,0.304359971068144,-0.5456250040704753,4
1800.5249284788488,1.2978981264244276,0.2161473661602179,5
4739.239773782134,0.5554039581380554,0.834729593317082,4
2091656.4574494192,0.1744495160099144,0.2274949617694124,2
2362.169774888941,-0.0571282368600836,0.5315300333373298,2
8781518.115556667,0.3324552050962135,-0.3729610850021913,4
266970.5914524704,-0.4949335165579166,-0.6740239264179307,5
241301.90680927236,-0.3761493195167288,0.1774580257127637,3
1198353.935756324,-0.5655733727815161,0.0655039529288635,4
7334.641366976171,0.2661689703404709,-1.111385402203922,5
149.80106131476228,-0.4161572806122545,0.8640013905193117,3
178553.95868489056,0.0832221144400945,0.0228603635164454,0
211435.9892412729,-0.6204925218313576,-0.2585829042310976,4
3313980316.551264,-0.2888089663881826,0.3668950389126036,5
1833191807.8294904,-0.189583529505893,-0.132814442608828,3
589755809.7661926,-0.0003216157077558,-0.0416657614322939,1
184089628.4227478,0.1592594873750557,0.2102343580881992,3
2112031.766260248,0.4919914376732378,0.1632783412973021,4
609.366920922673,-0.0514270116211398,1.2337726471730766,4
13622773.323092315,0.3230846376825709,0.3053000809306597,4
16184.410826175446,0.1738254994800792,-0.9995301027530687,5
352363657.67762965,-0.0369495032920066,-0.0135252040797985,1
303463702.94743085,-0.0345463798939574,-0.0422743431483946,0
3483.201579400645,0.4827651387172157,-0.1697399595721659,2
431438.6246536201,0.2281041716877712,-0.33281698598049,3
99919877.35558613,-0.3311377332536386,0.2012038181877418,4
1752.0022331124014,-0.0365215114770192,-1.142868571675822,4
13666893.488602718,0.2591651473252037,-0.4534550271441516,4
512455461.8152359,0.5012407482760609,0.0157003263424304,5
12314013.262643147,-0.0145169582644624,-0.0500773240887688,1
221496776.7552733,-0.0430720572682628,-0.0258433414802316,0
1812981.6305017015,0.0251962731743592,0.0636312334479385,0
145368.05421488296,-0.0774889203387983,0.0322361695032768,0
14825.807440054865,0.2453991779402597,-0.4266820393418283,3
941334.700294339,-0.2650541650574681,0.0981145834778923,2
15797028.876897626,-0.0372129673375232,-0.2493179241549101,2
540752.8978185178,-0.3419300547699622,-0.6837143165536999,5
1841720175.5899627,-0.3073929774406302,-0.1560425256023225,4
8295.73444037283,-0.6062189266906048,0.6842306684465891,4
203997.92498706185,-0.5010760151831638,-0.4785639690757397,4
179419715.95345667,-0.1956217213616284,0.4674681124562143,5
463985762.2780595,-0.4316228251856629,-0.2637498296222854,5
72328.769362689,-0.4887540364105388,0.4556937607308363,4
3594.422602759926,-0.2068462556963938,0.4162346168488808,2
3778926.47599103,-0.6607404684853528,-0.05094600944715,5
271.4993371446104,0.4526860991160281,1.7804272007947142,5
1116180355.1547723,0.3323117719323744,0.205984711440329,4
158066417.9338109,-0.5127568917485024,0.0780425224982556,5
17442.553091146878,-0.9304240640795984,0.6133608999251763,5
92789409.45334372,0.4683993658656493,0.2931224044351171,5
618139815.449781,0.0339120741298761,-0.01998960975272,1
211847.81110405107,0.1501948769997546,0.2863142793084514,2
400344280.4101195,0.2505257294031875,-0.0377225957260769,3
9693489.551348072,0.2112306645788789,0.0968218975920639,2
1863013865.9586637,-0.0215630870426133,-0.3783315615150029,4
4302608.894411649,-0.2350151002945048,0.5941467927065173,5
47951573.55674473,-0.5263612562320208,-0.2037798957402989,5
10535323.81480083,0.1784010297251363,-0.2722362727273272,3
687695692.0911068,0.0372276363518663,0.032168947608811,0
237.52133262401708,0.1679501094147029,-0.0627023717948154,0
351.9074626284017,-1.6769221637739633,0.74726286560615,5
1154052.0163589315,-0.4079411322180254,0.3644121253156281,4
291241.4385701625,-0.7679426979896297,-0.2093738265782244,5
28478.87194263118,-0.1341554277045665,0.3654431971202779,2
201152.9231743908,0.6066282214556297,0.580048536388336,5
242.34374593467845,-1.7860001144805535,0.6119222133909226,5
380463943.80904216,0.1981800162060934,0.0131113372488178,2
75430.30808067357,-0.8619835252627415,0.1108593717380249,5
1303417998.0129128,0.1816293281899709,0.1851626637823515,3
1639436672.9698324,-0.0387094429052338,-0.0314858045848838,0
501.42835745155776,0.0324525315355384,0.7700136685546112,3
71907512.22109953,0.5558922566345439,0.1218684484077378,5
26503149.690790087,0.0631339795700958,0.568487357659272,5
42462.35215833165,0.0625640041614678,-0.0468563674542426,1
5773001.769545429,0.0414702362070484,-0.3411009229548442,3
499169.3886819888,-0.7388658579267401,0.2192180434479005,5
26747012.45748751,0.4456726688064278,0.3890212325739338,5
574.8384951884605,-0.2213558107249204,1.5607496815587942,5
187236508.87328425,0.109000626392133,0.186638200013604,2
58690.644597148304,-0.4396058060518922,0.1820867946657848,3
17580.309838160607,-0.0267728329079195,-0.0971407983465036,0
232083882.02776244,-0.0294812658985048,0.0322769370247533,1
22298.87623670723,0.8212184748972609,-0.4909612408650248,5
2420.795594552633,0.4919651829961252,0.0468183898477912,2
97744.69657805884,0.0208588608050346,0.8729511631098418,5
10437.154333159937,-0.8896222268378048,0.5863195345314084,5
2296974146.988659,-0.0893599237026281,0.2167140788174988,3
276.61718251661966,-1.5007662751728883,1.0588034277512564,5
95071066.61824916,0.2989205580659074,-0.3110026286979498,4
204911.8796027708,0.0345204041154871,-0.076584235820439,0
142791.65431199677,0.2086741022639403,0.6477339997433798,4
811472403.9627335,0.4412348419800883,-0.1614083372082435,5
8181.278814592763,0.0966734547205728,0.8155989605138468,4
11214799.283016726,0.0610061858792212,0.0188037515303636,0
6753304.495528019,0.4421943290274339,0.1073027716483771,4
1620.8181730944866,-0.0201517872988461,0.1256700328584663,0
102848.1973550272,-0.4417749096468544,-0.780897047548177,5
1181.6354382866955,0.3640138923573786,1.3967249357909772,5
10092884.832780596,-0.4589515754278022,-0.3934432224181977,5
608511480.7032676,0.0389033211482725,-0.4975368627157085,5
4174122.1793124606,0.2449702089244294,0.1174790008526091,2
156302871.23101208,-0.039025816521637,-0.0368263778510337,0
8316762.093260846,-0.0816066621048811,-0.2516852662202022,2
1906.8706821358744,0.5046654140867034,1.23605588784716,5
3906.325808024301,-1.1759687832396613,0.2612875823308705,5
159943.95568879266,-0.1602464739989806,-0.2909226544023284,2
414757.332472568,-0.3035560336210761,0.6155330771065592,4
8851345.431761263,0.0019253800583329,-0.6148810331076292,5
42455609.69507477,0.2845967367346451,0.4745044212858734,5
4800.568436823191,0.1802551305820518,0.5512575690812798,3
533403.7807082658,-0.1481262116374409,0.3524784217694171,3
1268.3334578333868,-0.5674531951313782,0.1432363555793167,2
2096365110.9657369,-0.0453499560716635,0.0069423518012809,0
766995.5889337879,0.0547004250941546,0.3779824494780014,3
412148532.6058777,0.0482661670332443,0.4648559295213664,5
79058654.65009552,0.0126845728932538,0.0534759483694718,0
919.654956777406,-1.1820867842138147,-0.9631883798505444,5
6363.535147464577,-0.9016996361723808,0.1181813546872435,4
987110.351844492,-0.5286055895178269,-0.5026756027194021,5
1194502500.7749426,0.2793946836378229,0.2552005302326753,4
1748.1049462780768,1.1576963760409409,-0.7284770640574265,5
9607.288030611724,0.0345896192413417,-1.113595036998557,5
794.2165514710966,-0.2545270651225531,-0.7131763509431468,3
881716.0717979582,-0.0430453368253373,0.0621956799637649,0
10557.581951437289,0.111990733497406,-0.0081953448164559,0
136933.80398765087,-0.0676654978416037,-0.0241212328686154,1
4851761.782718024,0.1120687983337528,-0.2351561998334198,2
71429544.05953863,0.082878170504666,-0.2839048117036409,3
5120361.690701226,0.3822627117231876,0.3757540522474901,4
147586571.40919384,-0.0550239722265732,-0.5197260528993936,5
1154638.2716636292,-0.4241324972654671,0.5523855501929114,5
15598358.838604672,0.0828663440624134,-0.6087793628144488,5
26365638.156709697,-0.4705637524582833,-0.0831521022782475,4
2865549490.666048,-0.1110263242955075,0.1931137276040832,3
341.76793709429404,-0.0564122772735682,0.1688913760735702,0
149.56583185130327,-0.9646062842969108,1.320540887414515,4
84075310.66226694,-0.1743862290254145,0.1123147286162973,2
1999403368.608399,0.3648540511039227,-0.0544021058774978,4
2621481.564293103,-0.4886242104919491,-0.262650739635495,4
26011.52788303565,-0.3990663923161576,0.0740497318186718,2
473.413456879284,-1.0589475491418283,1.1554389486046748,5
15907.31677200527,0.3082021288682663,-0.2297889369290208,2
19038.42328115524,0.0396069460723546,0.4205723684097354,2
335087682.75982755,0.1893296145989826,0.073156858842255,2
429.94073531473305,0.755022865520834,1.199893693948614,4
2159664.339341451,-0.2431992958457182,-0.4496893077312664,4
2227746.717251995,-0.209457924019125,0.4512703767953726,4
21568592.132511303,-0.1672091879113858,0.143616288412315,2
917454.4962709172,0.1242830663170624,0.7322148044524408,5
99058.66228925546,-0.4791244228969014,-0.448665082025378,4
2260099.596790476,0.6637934718552916,-0.1591130058398787,5
5366648.844195434,0.0066594417296365,-0.048327717691628,1
271.5707603582532,1.1745161914362163,-0.8309069000062055,4
3121.334652878013,-1.0859698573473144,-0.6464448389641206,5
63652166.80604771,-0.0346486343559701,-0.5079211974730451,5
14346110.144103851,0.2686284744634676,0.5329495621208171,5
2279754.375841505,0.4011478513161719,-0.5160007156893177,5
42024.52248119333,-0.85129361318426,0.3052063340725762,5
87807207.83244598,0.2267900516047866,-0.1371972142262633,3
11236.912653851372,-0.0682973523265139,0.0816463179770331,0
355.5101252522885,1.2844999141661182,-1.0343131572279376,5
61414938.74382645,-0.3569543399761636,-0.406293328384696,5
912726.7986410816,-0.2524450062999652,-0.1032663006901111,2
103379130.44646303,-0.514739766851789,-0.1688066384121647,5
6978.322556597185,0.1594694240039541,1.083428334462783,5
1260405.598432404,-0.1994725822459896,0.5090686539941378,4
166.60466230871734,-0.4223345918154914,1.6354604730557412,4
423.3151272947651,-0.2352810573688157,0.6517283675549704,2
75200260.36535996,0.0275396875757958,0.04565835292899,0
197465.9050664956,0.5802940446121586,-0.3037550023598155,4
7987463.060905176,-0.2257645215420299,0.1028654611066725,2
457177032.0381874,0.4926709038673632,0.1087652814018299,5
713.611476089684,0.1533334330359401,-0.0046872502114065,0
37123.208541159256,0.3069575037119003,-0.8870038482749552,5
407.2626434894573,-1.211939530968294,0.6149003523796852,4
487.3545681934536,1.4654521003804388,0.6520006433091347,5
308.5044136260321,0.1129930677608085,-0.1326366929497195,0
89774.5857870132,0.6018881008387553,0.5872321771088145,5
30635609.080223136,-0.1458659400208951,-0.584912873317853,5
12177364.308091318,-0.0600353324110347,0.2334369573647469,2
931870.356133192,-0.0878478686070415,-0.2609019647615802,2
18492.01315808677,0.0128654048854841,-0.0951471395255033,0
12946570.191783795,-0.0068035249585877,-0.0474280107045363,1
30542359.24794388,-0.2660113188713787,0.1183707557011367,3
177055713.51888698,0.0211123388680973,-0.2127854199795879,2
653279.049086561,-0.0692220847426742,0.0363059204528001,0
179757.96663901518,0.6325126729951843,-0.1958946482010778,4
32819178.65398055,0.3747595439993741,0.4801958298914513,5
195343.79307321427,0.8171063889497258,0.2133113281730884,5
106894.31950456646,0.4196197587631678,-0.4937618700764334,4
3071324.026492376,-0.2882072277572458,0.1951606730102743,3
15804.286326262923,-0.306769010636047,-0.2597638240662785,2
6601997.17620137,0.0538027772526869,0.2916910372472128,3
95893328.12991036,0.0370550421387163,0.0276702548906473,1
480529536.4883526,0.0813370482772619,-0.4185645294886438,4
4589.0138460688295,0.0391401765450784,0.0907901497717375,1
533.2948059498324,-0.7892062547726998,-1.0325847387719889,4
3531.144482650358,0.1546921074555143,-0.994253416414475,4
700722031.5255171,-0.0394716194422872,0.028523314674604,0
2878065.538803288,0.008471743362089,-0.051830776674477,1
46529309.75901895,0.3875052361401315,0.208610615618221,4
336.6515029299503,-0.1374705962070035,0.0565944143821951,1
48512630.21060723,0.0581780460896787,0.2078510218418242,2
500367.7786934478,-0.5482571250252589,0.3222143922516496,4
89334.23172850363,0.0201584382572409,0.0839866771444047,0
126901.68338058966,0.051005781034673,0.6744469979672766,4
331618.685678177,0.4544057284057504,0.3321526057964886,4
370557.9194883273,-0.5612462606232073,-0.2218215452493044,4
216516.27325557725,0.026157635435266,0.065089865124004,1
15745.255186293878,0.1503858489940198,-0.8449714591619591,4
5416.369177923949,0.0130163647592739,-0.0898885041900733,1
7885.606185383092,-0.0741232293815567,-0.0543354119865076,1
94084315.60937496,0.3947164523185045,-0.373395119286642,5
3851.482798465347,-0.4896003896835003,-0.8521381664691636,4
4856.513166257704,0.240599556926009,1.1320123234082409,5
298.911870082819,-1.251800918992782,-0.4145958684367238,4
1931474.1894889504,0.1105464435084991,-0.325165743587673,3
411581.381273435,-0.5431063665828223,0.5161819292804135,5
270507573.93289924,-0.0467979358122906,-0.511112520269119,5
191368.83529287792,0.2244756434599473,0.6193825283987401,4
1909412.6823613597,-0.3375917654446391,-0.6163365011841808,5
28963407.803111102,0.0031519180060177,0.2384275625298134,2
2084817.3927554537,0.0210412228012026,-0.2799378277530177,2
3779241.841290058,-0.5533591624494189,0.3207258982131238,5
21173.17596545352,0.0412168034383199,0.066684334088455,1
928.082650338146,0.0963907492521915,0.0723105553823028,1
80095303.21449402,-0.406200612406316,-0.3200165253722551,5
4448126.117187673,-0.4317012223776034,-0.3114521547774823,4
166446682.24581298,-0.3587755674826003,-0.3796547703651244,5
160105270.89520425,0.3019265539130759,0.4223917595905175,5
3166211.0998547063,0.2330032071124998,-0.4841858353620061,4
2234717141.958834,0.2503193793187635,-0.4115071258479021,5
322.78381227112857,1.2908509713090397,-0.5655052734590635,4
12691.587740831112,0.8277527343244695,-0.193317138190822,4
4426867.974522627,-0.2083269183050345,-0.1486252779305889,2
1840445249.6111784,0.184471325771111,0.0549230475165958,2
6210.080667599941,-0.3130558080439611,0.4686796793422614,3
361.0228232455805,-0.6648531512105399,0.1842127710072712,2
689.9848879246149,0.1479979236598751,0.0570649520599408,0
546317.9301782844,0.4503116502038171,-0.5800809623775108,5
7705719.043658745,-0.5279649584717877,0.3445652557487654,5
3794949.133637087,-0.5586028091495797,0.3451391806895314,5
6056.3586639416935,-0.1027321836916528,-1.124938666524113,5
1938195.8155418448,0.4049984835467808,0.3902366896873474,4
13337.102533493484,0.5252540986558908,0.9149726992052962,5
188647.99146281596,-0.5787289579293571,0.2344093174010804,4
14515129.252175948,0.2321989411879837,-0.041566054955862,2
42515.17114264668,-0.2554524369503283,-0.4220107792315719,3
9196421.073206184,-0.0200355510912311,0.0581853133791607,0
901433629.6455972,0.0064478665424501,-0.0361350303187053,1
1366195467.1865358,-0.3311415753602976,0.2638209873300139,5
1318.6370044445514,1.070734834468898,-0.4823943858664978,4
174077735.90841475,0.4904341273947035,0.2300247839412905,5
3575340650.4571333,0.4768594867049156,0.0301710909427846,5
223674333.2024638,0.0084481994850913,-0.5327678481381758,5
92744332.13516349,0.0458496159481653,0.0041497970519294,1
348.0754282857285,0.155230090800071,0.0827922333645996,0
2357.841482477789,-1.1822964977492114,0.6092940264866479,5
34210.5931310148,-0.0927572162164141,0.9566466888751132,5
1994930.583300004,0.1645198177227614,0.1924432679618098,2
61674.62791494927,-0.0582723530494958,0.0399787215489953,1
2846.3622296691624,-0.7443098786401509,-0.7297750985235392,4
203993978.6234141,-0.3823942257868911,0.2481925307416759,4
368477479.1001933,-0.3998098146019931,0.0954340673857758,4
745241533.6518042,-0.058620302089414,-0.3906053878165417,4
238356175.1021747,-0.4713112900539153,-0.238356794658557,5
517961.9265996773,-0.6615645540024027,0.3442654412692879,5
983593.3706595732,0.0592639471311201,-0.0059123510794768,1
1233540610.9858053,-0.018864217954043,0.0321340410919586,1
834655707.81565,-0.3973751146944042,0.1193354150540741,4
125159757.807919,0.4069273786263742,-0.1458411879075799,4
107605729.99364096,-0.226584459698915,0.011638988973547,2
2124657.8004150875,0.0345846171195114,0.0590572471288466,0
1676298479.0119312,0.0335402194572249,0.0182679588645357,1
2446742508.912086,0.0236780318338462,-0.0318206568956159,1
209442490.69376016,0.533252537009582,0.0975218074347381,5
888907.9486385976,0.0942183714065749,0.570848087198114,4
10326597.530643644,-0.2629569239778689,0.182167605744776,3
7722959.205354165,0.0094194694493667,0.0520245400127524,1
8196.140639177127,0.06708032212106,0.0629580782095085,1
385.1090876388419,-0.1172791493004417,-0.1195026264226886,0
5330776.539304525,-0.5295185829059242,-0.3635356684926197,5
192453107.11187965,0.0046311874366218,-0.0520332290977459,0
27711.732366899145,-0.2411185705003252,0.3271550999883453,2
7613814.009693743,-0.054701367972731,-0.0217901447055097,1
271644789.6571182,-0.1100444538407723,0.2246609336288135,3
387435504.0150782,0.0204408190570006,0.0480161888894731,0
165186243.97593552,-0.0223274808857907,-0.0489133029605929,0
365915.193668017,0.0325352150754099,0.5789864582353618,4
4577271.864865471,-0.1134775012639501,-0.3010108371647965,3
2165189.596494139,-0.2177582583899844,0.2423769373386039,3
18951897.46527621,-0.2724607323109719,-0.1309506737114544,3
226153616.25905424,-0.161225923827487,0.1333578756556405,2
6407941.893262368,-0.2893327641106716,-0.4078111709115102,4
4966.171173324097,-0.4174974460342747,0.2635169124646068,2
195214861.2220617,0.3575157965380977,0.2970601220833874,5
625764.8133903292,0.049452215039102,0.0568392178655033,0
9666.70550574536,0.6232040086234168,0.5259853755843997,4
2702.474914779234,0.6601981589646262,0.6277235023564218,4
302.4528003468062,-1.2536609286139564,0.4894590435634716,4
151.84957010719663,-0.1165454199910383,-0.0991897154611747,1
9189309.710406456,0.0317728161405267,-0.248625411780414,2
944.0917334541068,0.4905727082496844,-0.5111443576187618,3
7146.284254245916,-0.6548711669002932,-0.6872285733042702,4
29839650.435510665,-0.0859205940410661,-0.198406727952048,2
237823.3365167128,0.8211298209058417,-0.0247192908951037,5
308057.81003631646,0.0654091584419505,-0.0479755328331383,0
36895.16173454375,-0.3209377879391527,-0.3973231175331858,3
239729.78576389907,-0.7674753481752726,-0.2968407586443288,5
3717.188320118439,0.341370917462379,-1.1357696235773724,5
76365860.08521257,0.174454981381396,0.3700659520721031,4
18053414.567856148,-0.0320395087433091,-0.5931212765387737,5
3175858692.445774,-0.0212914063836585,0.0407469559628954,0
71091487.080995,-0.4808634228750976,-0.0132488453504806,4
2101435976.135808,0.0381907567857339,0.025170356412677,0
20257.60576413688,-0.5974203093139921,0.4958146164842045,4
11817344.694029205,0.5953210754994445,-0.0335597242781745,5
123972.4235603372,-0.0405448447589769,0.072938414125899,0
1002.9119503073528,1.2018511979629125,0.2189262188477038,4
1474188890.1519897,-0.3405336639222313,0.1705540838454533,4
14834.0713270065,-0.1650518775959436,0.9232328087801422,5
12095187.69474705,-0.1104063056636605,-0.4959580822501711,4
1847675621.707087,0.0733259451515108,0.475178141544789,5
5611.360096119255,0.8242481752453731,0.1033721387741253,4
1032071274.221282,0.2375951842757661,0.3138815765787934,4
445072883.5231043,-0.1583260113180409,0.117732423799688,2
83702.222755087,-0.075419774549729,0.0389669979061074,0
3406.8095680151646,-0.8445967252978142,-0.3539819089442019,4
161.08351808980024,-1.6335781514556844,0.1430008310809129,4
672.3855851219324,0.140697765033781,-0.0524766648287364,0
7799319.603035977,0.1267336311443773,-0.2317666436006113,2
23754980.399238203,-0.1960124096604673,-0.5541093590923643,5
161021620.5995779,0.0154009004553699,-0.0507419660304101,0
532856.51627645,0.0333981717292818,0.0448931347774166,1
40643.32245577369,0.8669919043802983,0.3903234836933552,5
13287378.120961009,0.5316866613161532,0.3175390057868997,5
1621.707658250277,0.4677120774499852,0.2760057894465343,2
6054976.523511159,-0.1536724175601173,0.2397289467768067,3
1084.5363930182702,-0.581277906493246,0.1053360782165575,2
157759764.1474176,-0.0387326177505556,-0.0150379348539706,1
498403913.5425842,-0.315470068761824,-0.3600850045706358,5
850635478.9275181,-0.3996795727623728,0.0773286120708073,4
257.3900285243988,1.0206598709242576,-1.2739813489588516,5
66546.4805652639,-0.1820210778915998,0.2718216472755168,2
2021162735.720588,-0.1168305926186329,0.134458388326204,2
86458.51076361237,-0.3907891512448379,0.5485425731029057,4
221.21953096180223,-0.6765059588439362,0.6131691883196527,3
560.0181001508448,0.6385315470103129,-0.4852814671033724,3
173.92352410574304,0.0838714864170632,0.1234441378711024,1
79913725.51355156,-0.1915391457690988,-0.3925847796281327,4
691932.7673729981,0.0453825630163789,-0.0582698907939074,0
1311.9884255667798,0.1070338085656356,-0.0181859500906548,1
2034.4896627360208,-0.5482379028301676,-0.0462105076631901,2
8365654.7559819715,-0.0638308524972538,-0.0132329811719144,0
58043287.32816,-0.4398694096837653,0.0526744519927565,4
230.818174125,0.3645481572970904,-1.4031699123382406,4
258.6147101215992,-1.0358331451354206,0.9605444679975448,4
4950441.769449408,0.0537427413301753,0.0389725934027912,0
21336.859959095294,0.083607335710141,-0.0275696072392041,1
145430.80946535864,-0.6952010286528747,0.1020642376430354,4
13843338.936338391,-0.0505659269929889,-0.0359911043559049,0
313029139.3378622,0.1610395536515368,-0.1314725174340291,2
54546268.12376532,0.4184865581183316,-0.2878775853268076,5
289729.5502750761,0.3513135743647276,0.7102910488451891,5
1744470.5698507866,0.6165536168980764,-0.1310292288048785,5
4892795.062415049,0.051466837537375,0.0437740024407436,0
5440.354466581094,1.1373690931267078,-0.2878565589231192,5
334612.84542424296,0.7695991740574989,0.1019278273461613,5
3120630.139747448,0.1085153524171522,0.2307141949866823,2
378.4028104135641,1.0264094404559945,-0.950689546436224,4
974.0287345439144,-1.473267780233808,-0.3103950532574968,5
2409665.110342014,0.0350020856909774,-0.0444623670167069,1
422987.5902939384,0.7677949703424248,0.2903304672386456,5
